GEOID,NAME,exp_blwh,exp_aswh,exp_hiswh,exp_whbl,exp_asbl,exp_hisbl,exp_blhis,exp_ashis,exp_whhis,exp_blas,exp_whas,exp_hisas,Geoid2
48439105703,"Census Tract 1057.03, Tarrant County, Texas",0.000274861379681449,5.63823907377131e-05,0.000220321177280121,9.63952080990171e-05,4.33418882542218e-05,0.000169363798178327,0.000313235634540255,6.42541122368387e-05,0.000142905368680709,1.87247870094175e-05,8.54268255582099e-06,1.5009264389983e-05,48439105703
48439105704,"Census Tract 1057.04, Tarrant County, Texas",0.000463973005890731,7.47125742710225e-05,0.000304546427744036,0.000162717565148648,0.000159355300818573,0.00064957054525152,0.00120137032889569,0.000193454077683477,0.00019753579784943,6.88455022805514e-05,1.13199493064176e-05,4.51893785189815e-05,48439105704
48439105800,"Census Tract 1058, Tarrant County, Texas",1.33832127975645e-05,6.45371953210533e-06,0.000343417393590626,4.69355710922281e-06,5.18602462401322e-07,2.75960405563896e-05,5.10384354121404e-05,2.46120085281294e-05,0.000222748397808533,2.24049321387798e-07,9.77824397754752e-07,5.7491751159145e-06,48439105800
48439105901,"Census Tract 1059.01, Tarrant County, Texas",3.28272499279949e-05,0,0.000158473091261156,1.15126744681078e-05,0,0.000132721213931218,0.000245465761336582,0,0.00010278928159436,0,0,0,48439105901
48439105902,"Census Tract 1059.02, Tarrant County, Texas",0.000288946908341751,0.000740031534979837,0.00014176989590642,0.000101335070759854,0.00117213469396383,0.00022454909783822,0.000415299963175941,0.00106363854519136,9.19552059971709e-05,0.000506391700381985,0.000112124626180513,0.00024845774977498,48439105902
48439106001,"Census Tract 1060.01, Tarrant County, Texas",0.000483173157876575,1.66528638940303e-05,0.000359823186733963,0.000169451150814096,3.14636910529793e-05,0.000679844959590065,0.0012573623737581,4.33357775247464e-05,0.000233389571510447,1.35931067433308e-05,2.52313050281564e-06,1.01229029515949e-05,48439106001
48439106002,"Census Tract 1060.02, Tarrant County, Texas",3.61063710251416e-05,4.72440313894129e-07,1.78890980523761e-05,1.26626780113763e-05,1.05790748769457e-05,0.000400579929805738,0.000740866170022208,9.69399682053649e-06,1.16032792857213e-05,4.57042671204323e-06,7.15809949766891e-08,2.26444279144001e-06,48439106002
48439106004,"Census Tract 1060.04, Tarrant County, Texas",0.000397540470655799,6.05843004165784e-05,0.000322009837158061,0.00013941935546223,8.81226187877504e-05,0.00046837794495718,0.000866257514128527,0.000132015755245008,0.000208862965721089,3.80711901113811e-05,9.17932779283766e-06,3.08378608798143e-05,48439106004
48439106101,"Census Tract 1061.01, Tarrant County, Texas",4.34459124600815e-05,0,1.4808944216298e-05,1.52366905001164e-05,0,0.000187640159033337,0.000347037471479919,0,9.60542086388476e-06,0,0,0,48439106101
48439106102,"Census Tract 1061.02, Tarrant County, Texas",0.000158632620930829,0,0.000142828160556585,5.56332232765542e-05,0,0.000278647832693304,0.000515354707592542,0,9.26416207207147e-05,0,0,0,48439106102
48439106201,"Census Tract 1062.01, Tarrant County, Texas",6.45299793094179e-05,0,1.91401793220517e-05,2.26309741709284e-05,0,0.00040260951113081,0.000744619848205196,0,1.24147592909557e-05,0,0,0,48439106201
48439106202,"Census Tract 1062.02, Tarrant County, Texas",0.000411268529669867,0,2.23106007391599e-05,0.000144233851798494,0,0.000167171274332784,0.000309180596773092,0,1.4471167336148e-05,0,0,0,48439106202
48439106300,"Census Tract 1063, Tarrant County, Texas",2.67018841952079e-05,0,2.96034787479594e-06,9.36447923901126e-06,0,0.000189538170342704,0.000350547813024268,0,1.92014952758261e-06,0,0,0,48439106300
48439106400,"Census Tract 1064, Tarrant County, Texas",0.000118241869783122,9.7514992930163e-06,0.000241910317027039,4.14679925458082e-05,4.33057088856526e-06,0.000107430636570025,0.000198691243211511,1.63862219132647e-05,0.000156908579870481,1.87091566112534e-06,1.47748191968438e-06,3.82769488966834e-06,48439106400
48439106502,"Census Tract 1065.02, Tarrant County, Texas",0.000344087640663229,7.66793744767166e-05,9.42899434628315e-05,0.000120673190844317,8.06341846216475e-05,9.91530351027483e-05,0.00018338195175748,4.08663714976197e-05,6.11586198829509e-05,3.48359980041092e-05,1.16179457125319e-05,9.54606877465152e-06,48439106502
48439106503,"Census Tract 1065.03, Tarrant County, Texas",0.000670325825404799,7.57157145270682e-06,9.44192667742672e-05,0.000235086491630538,1.50527360820977e-05,0.000187711139318394,0.000347168748381291,3.92139596132726e-06,6.12425019487962e-05,6.50316099273312e-06,1.14719384053941e-06,9.16007811989159e-07,48439106503
48439106507,"Census Tract 1065.07, Tarrant County, Texas",0.000212025764767888,0.000125098688377793,7.67481198637364e-05,7.43584556726039e-05,3.43540244237476e-05,2.10762144548876e-05,3.89801213688655e-05,2.29989127094557e-05,4.97805907724155e-05,1.48418035337521e-05,1.89541161518402e-05,5.37236839046155e-06,48439106507
48439106509,"Census Tract 1065.09, Tarrant County, Texas",0.000655171725808766,0.000393369571480706,0.000153566403572995,0.000229771876002086,0.00037838772256689,0.000147717683124415,0.000273201491133147,0.000164032038107677,9.96066914242545e-05,0.000163473023382949,5.96007251964801e-05,3.83166172977542e-05,48439106509
48439106510,"Census Tract 1065.10, Tarrant County, Texas",0.000618091024978772,0.00148097614114634,0.000398686141375178,0.000216767495841049,0.000424724388827254,0.00011433791742141,0.000211466148614573,0.000506683171413216,0.000258596975218005,0.000183491629895028,0.000224387594797316,0.000118357275775042,48439106510
48439106511,"Census Tract 1065.11, Tarrant County, Texas",0.000907295130888612,0.000275598421209847,0.000327633688806625,0.000318192767025303,0.00033131506954108,0.000393870102428181,0.000728456451659304,0.000221274689086895,0.000212510724884166,0.000143136452057157,4.17568285856028e-05,5.16880584868213e-05,48439106511
48439106512,"Census Tract 1065.12, Tarrant County, Texas",0.000660886935544323,9.80431473823177e-05,8.70594365613986e-05,0.000231776227549863,0.000149193246317248,0.000132479222770118,0.000245018202556513,3.63486618551679e-05,5.64687472740008e-05,6.44552388707222e-05,1.48548416252326e-05,8.49076669202685e-06,48439106512
48439106513,"Census Tract 1065.13, Tarrant County, Texas",0.000380178505903036,3.2326220156349e-05,5.69482967949541e-05,0.000133330430902184,8.87386435664483e-05,0.000156328657868501,0.000289127351127939,2.45842262533579e-05,3.69379714183093e-05,3.83373283263566e-05,4.89785256375371e-06,5.7426853910878e-06,48439106513
48439106514,"Census Tract 1065.14, Tarrant County, Texas",0.000647967847728633,7.70582750287406e-05,7.07941532106085e-05,0.000227245441304497,0.000231042194664486,0.000212260610831119,0.000392572603098931,4.66859084511475e-05,4.5918711446144e-05,9.9816045390211e-05,1.16753541887213e-05,1.09054676632521e-05,48439106514
48439106515,"Census Tract 1065.15, Tarrant County, Texas",0.000333159033369835,9.01755608518923e-05,0.000120817160737493,0.000116840475693502,0.000141243404786964,0.000189237826502515,0.000349992331897995,9.47317997159879e-05,7.83647814127114e-05,6.10207071645803e-05,1.36627975609336e-05,2.21286168087618e-05,48439106515
48439106516,"Census Tract 1065.16, Tarrant County, Texas",0.000291836981280072,4.76182536815759e-05,8.183139314515e-05,0.000102348633242272,0.00022900567315688,0.000393543480151207,0.000727852368984711,0.000118761709352346,5.30777184083196e-05,9.89362168223754e-05,7.21479915522923e-06,2.77418181190543e-05,48439106516
48439106517,"Census Tract 1065.17, Tarrant County, Texas",0.00091363862431248,0.00070724582744111,0.000338539269049977,0.000320417460684984,0.000563654117063465,0.000269805837495117,0.000499001578964725,0.000386276121891081,0.000219584334351003,0.000243512770534786,0.00010715715516329,9.02311188991346e-05,48439106517
48439106518,"Census Tract 1065.18, Tarrant County, Texas",0.000389915690195956,0.000489357000560933,0.000155357703661977,0.000136745308275289,0.000549257546272749,0.000174374518010642,0.000322502880687665,0.000404751710007521,0.000100768569745684,0.000237293089469185,7.41440981406374e-05,9.45468735978836e-05,48439106518
48439106600,"Census Tract 1066, Tarrant County, Texas",0.000105637058472372,4.75447732441804e-05,0.000213962259236676,3.704742458258e-05,1.09618324405613e-05,4.93307313153178e-05,9.12363981682704e-05,4.10633723170232e-05,0.000138780828595062,4.73578761678522e-06,7.20366589105722e-06,9.59208664464512e-06,48439106600
48439106700,"Census Tract 1067, Tarrant County, Texas",0.000110342928817534,2.2058012018777e-05,0.000182781040330504,3.86977959506296e-05,4.20152609881467e-06,3.48154362534293e-05,6.43905922277213e-05,1.28719481390958e-05,0.000118555974866929,1.81516506279927e-06,3.34208237755438e-06,3.00678767643253e-06,48439106700
48439110101,"Census Tract 1101.01, Tarrant County, Texas",0.000230494106586802,0.000937790299643688,0.000486473372836702,8.08353919920724e-05,0.000158952415716081,8.24556596750075e-05,0.000152500423098338,0.000620464529835265,0.000315537786956304,6.86714457722333e-05,0.000142087710878597,0.000144935722379567,48439110101
48439110102,"Census Tract 1101.02, Tarrant County, Texas",4.40214675241738e-05,0.000257638484364632,0.000362835773087738,1.54385404298517e-05,2.08896068403756e-05,2.94191167368436e-05,5.44101856346908e-05,0.000318439128664262,0.000235343604113592,9.02483612394071e-06,3.90356591356412e-05,7.43849211801494e-05,48439110102
48439113001,"Census Tract 1130.01, Tarrant County, Texas",0.000325867000906285,0.000182366507411963,0.000121712593519518,0.000114283124829574,5.99669207714837e-05,4.00223130664505e-05,7.40206275720063e-05,4.1424517638196e-05,7.89455796520082e-05,2.59072196502022e-05,2.76309528782029e-05,9.67644740257931e-06,48439113001
48439113002,"Census Tract 1130.02, Tarrant County, Texas",0.000192323798371145,2.1283646354521e-05,0.000164650854097274,6.7448881279232e-05,8.6844255371152e-05,0.000671829468603469,0.00124253785144374,0.000137506311939618,0.000106796320257715,3.75189049281415e-05,3.22475567385641e-06,3.21204125206158e-05,48439113002
48439113102,"Census Tract 1131.02, Tarrant County, Texas",0.000443512108487657,0.000210848156662117,0.000175478856148463,0.000155541830000452,8.19658410060847e-05,6.82162569058814e-05,0.000126164875538374,5.99794930818936e-05,0.000113819610729848,3.5411307091292e-05,3.19463017846046e-05,1.40107463678746e-05,48439113102
48439113104,"Census Tract 1131.04, Tarrant County, Texas",0.000550820773081728,0.000106321038508234,0.000135673109715523,0.000193175494891319,8.95367538452979e-05,0.000114255184095893,0.000211313134652944,4.07882800080923e-05,8.80006906431164e-05,3.86821320620366e-05,1.61090522962437e-05,9.52782720579123e-06,48439113104
48439113107,"Census Tract 1131.07, Tarrant County, Texas",8.56427747587163e-05,6.14004101512167e-05,8.11384857453792e-05,3.00353330999484e-05,4.09819630660809e-06,5.41562249806724e-06,1.00161071483909e-05,7.18091034255222e-06,5.26282827769007e-05,1.77052399087718e-06,9.30297927874507e-06,1.6774051985164e-06,48439113107
48439113108,"Census Tract 1131.08, Tarrant County, Texas",0.000167049887029425,0.000452952791318954,0.000164792350003736,5.85851989893272e-05,3.20732467841456e-05,1.16688224713628e-05,2.15813004341483e-05,5.85173114796452e-05,0.000106888097747875,1.38564501668916e-05,6.86283759589262e-05,1.36691920378822e-05,48439113108
48439113109,"Census Tract 1131.09, Tarrant County, Texas",0.000456440871359762,0.000172763379596504,0.00014642054000528,0.000160076009334645,0.000165146557249564,0.000139965125415869,0.000258863259709043,9.7980032917456e-05,9.49717204228605e-05,7.13474708738706e-05,2.61759512119545e-05,2.28873789988214e-05,48439113109
48439113110,"Census Tract 1131.10, Tarrant County, Texas",0.000528129682307393,9.04613861320094e-05,0.000187895289371801,0.000185217620199281,8.04816602597948e-05,0.000167166627554983,0.000309172002631908,5.2956932450945e-05,0.000121873194091127,3.47701036394547e-05,1.37061038947468e-05,1.23703304390687e-05,48439113110
48439113111,"Census Tract 1131.11, Tarrant County, Texas",0.000450485013066364,6.13623963362997e-05,0.000111238222821505,0.000157987261179972,0.00014762458859371,0.000267614986708166,0.000494949635492655,6.74191034522455e-05,7.2151662586129e-05,6.37775392377106e-05,9.29721967988232e-06,1.57485818949688e-05,48439113111
48439113112,"Census Tract 1131.12, Tarrant County, Texas",0.000273838059473975,8.22889677182604e-05,9.76688827459087e-05,9.60363247794846e-05,3.81339118694377e-05,4.52611895651772e-05,8.37098458229388e-05,2.51550015138747e-05,6.33502773983969e-05,1.64748100821741e-05,1.24678737433015e-05,5.8760140839002e-06,48439113112
48439113113,"Census Tract 1131.13, Tarrant County, Texas",0.000501133586313422,8.14385700383484e-05,3.72959175230015e-05,0.000175749959467112,0.000184622517416779,8.45504308243961e-05,0.00015637466881822,2.54122448915475e-05,2.41909874924708e-05,7.97615760415081e-05,1.23390271773677e-05,5.93610415025783e-06,48439113113
48439113114,"Census Tract 1131.14, Tarrant County, Texas",0.00063981359821294,0.000122411758054281,0.000124845373205753,0.000224385706772612,7.65073487839259e-05,7.80283582535957e-05,0.000144312199965926,2.76104011478522e-05,8.09775724072379e-05,3.30531010146906e-05,1.85470104491015e-05,6.44957647557397e-06,48439113114
48439113115,"Census Tract 1131.15, Tarrant County, Texas",0.000223872604792606,0.000103406310278874,0.000187811252975261,7.85131994595338e-05,9.791765262076e-05,0.000177842502817339,0.000328916863092321,0.000151926043976605,0.000121818686156945,4.23028913514691e-05,1.56674321791446e-05,3.54887505622044e-05,48439113115
48439113116,"Census Tract 1131.16, Tarrant County, Texas",0.000484743771222784,0.000326810826616132,0.000196447287871781,0.000170001972470184,0.000284553932830584,0.000171046500927205,0.000316347766347388,0.000213279429578564,0.000127420216459488,0.000122934463623092,4.9516189559512e-05,4.98204276123218e-05,48439113116
48439113206,"Census Tract 1132.06, Tarrant County, Texas",0.000196503176042765,0.000356805843029525,0.000447358179276511,6.89146091339314e-05,4.62676410038285e-05,5.80097216546402e-05,0.000107288051918052,0.00019481112001612,0.000290166775300764,1.99887858633037e-05,5.40608337316304e-05,4.55063731275749e-05,48439113206
48439113207,"Census Tract 1132.07, Tarrant County, Texas",8.04420166418674e-05,0.000115265131182415,0.000190132237049213,2.82114022096672e-05,3.51622276994583e-06,5.80008276878773e-06,1.07271602668847e-05,1.53709166800489e-05,0.000123324129659402,1.51909676982027e-06,1.74642013678892e-05,3.59052742829717e-06,48439113207
48439113210,"Census Tract 1132.10, Tarrant County, Texas",0.000278299170157984,0.00044992530353311,0.000268371072739495,9.76008577569301e-05,3.0233982987677e-05,1.80339411539529e-05,3.33534855818021e-05,5.3922464503795e-05,0.00017407163290669,1.30618418969196e-05,6.81696712683713e-05,1.25958712699001e-05,48439113210
48439113212,"Census Tract 1132.12, Tarrant County, Texas",0.000102118365307941,3.72365791185298e-05,0.000321076197131362,3.58134019628325e-05,1.50346807281675e-06,1.29638066319632e-05,2.39763529166046e-05,8.74276982069464e-06,0.000208257385386608,6.49536062522857e-07,5.64183729551471e-06,2.04224351051475e-06,48439113212
48439113213,"Census Tract 1132.13, Tarrant County, Texas",4.64766804323876e-05,5.79269591075362e-05,0.000311864023665196,1.62995954077789e-05,1.93503332350656e-06,1.04177275571243e-05,1.92674204105144e-05,2.40142597071071e-05,0.000202282158393974,8.3598311698513e-07,8.77670521957325e-06,5.60954560768233e-06,48439113213
48439113214,"Census Tract 1132.14, Tarrant County, Texas",0.000286714880980135,0.000304738702371208,0.000370159958507103,0.000100552288026772,4.15591328031984e-05,5.0481040820618e-05,9.33638771908594e-05,9.92330313872288e-05,0.000240094238757803,1.7954591767473e-05,4.61719689918851e-05,2.31800697645695e-05,48439113214
48439113215,"Census Tract 1132.15, Tarrant County, Texas",8.35710166818309e-05,0.000287762211258813,0.000270743316039919,2.9308757576011e-05,9.14130416443066e-06,8.60066716745344e-06,1.59067962967517e-05,5.47722770182829e-05,0.000175610324319074,3.94927356333147e-06,4.35998046585288e-05,1.27943809102613e-05,48439113215
48439113216,"Census Tract 1132.16, Tarrant County, Texas",0.000178501048209432,0.000318143048049893,0.000321391529334202,6.26011763019693e-05,2.87999138246734e-05,2.909398273997e-05,5.38088555103268e-05,9.59037130361626e-05,0.000208461917085558,1.24422879107963e-05,4.82029057525164e-05,2.24023667097769e-05,48439113216
48439113217,"Census Tract 1132.17, Tarrant County, Texas",0.000248646637990465,0.000311401865766923,0.00022699110968708,8.72015720796786e-05,4.29305269488865e-05,3.12934796571598e-05,5.78767898619163e-05,7.24841505731199e-05,0.000147231639815689,1.85470685680533e-05,4.71815269223382e-05,1.69317377855164e-05,48439113217
48439113218,"Census Tract 1132.18, Tarrant County, Texas",8.56553934876684e-05,0.000470878943308465,0.000132064785789188,3.00397585488954e-05,2.44612438082319e-05,6.86050835268507e-06,1.26884004151782e-05,6.97527655469114e-05,8.56602489870845e-05,1.05678732225045e-05,7.13444265536265e-05,1.6293707337627e-05,48439113218
